feature_id,feature_direction,feature_decoder_before_ratio,feature_exclusivity,feature_mean_shift,rank,dataset_index,label,class_name,z_before,z_after,abs_shift,feature_sample_score,crossleak_score,crosscoder_score
229,after_exclusive_compensation,0.4595586061477661,0.08088278770446777,0.2970521152019501,11,225,9,truck,0.02945486456155777,0.9023083448410034,0.8728534579277039,0.07059881836175919,2.751394748687744,2.567237377166748
229,after_exclusive_compensation,0.4595586061477661,0.08088278770446777,0.2970521152019501,12,545,9,truck,1.1506105661392212,2.019127607345581,0.8685170412063599,0.070248082280159,0.03405134379863739,-0.12015622854232788
229,after_exclusive_compensation,0.4595586061477661,0.08088278770446777,0.2970521152019501,13,415,9,truck,2.024371862411499,2.892224073410034,0.8678522109985352,0.0701943039894104,0.4182732105255127,0.250003844499588
229,after_exclusive_compensation,0.4595586061477661,0.08088278770446777,0.2970521152019501,14,285,9,truck,1.1516244411468506,2.0147438049316406,0.86311936378479,0.06981150060892105,1.0328736305236816,0.8369343876838684
229,after_exclusive_compensation,0.4595586061477661,0.08088278770446777,0.2970521152019501,15,37,1,automobile,0.5208500623703003,1.371342658996582,0.8504925966262817,0.06879021227359772,0.9538650512695312,0.7221347689628601
229,after_exclusive_compensation,0.4595586061477661,0.08088278770446777,0.2970521152019501,16,764,1,automobile,0.2563866674900055,1.0925829410552979,0.8361963033676147,0.06763388961553574,1.9295032024383545,1.7037160396575928
229,after_exclusive_compensation,0.4595586061477661,0.08088278770446777,0.2970521152019501,17,131,1,automobile,0.33888688683509827,1.1690765619277954,0.8301897048950195,0.06714805960655212,1.1313018798828125,0.9016306400299072
229,after_exclusive_compensation,0.4595586061477661,0.08088278770446777,0.2970521152019501,18,372,9,truck,0.6775193214416504,1.4960638284683228,0.8185445070266724,0.06620616465806961,1.0506408214569092,0.8460133075714111
229,after_exclusive_compensation,0.4595586061477661,0.08088278770446777,0.2970521152019501,19,132,8,ship,0.5634635090827942,1.3810111284255981,0.817547619342804,0.0661255270242691,2.3912768363952637,2.198927164077759
229,after_exclusive_compensation,0.4595586061477661,0.08088278770446777,0.2970521152019501,20,623,2,bird,1.3131980895996094,2.1300504207611084,0.816852331161499,0.06606929004192352,2.222820281982422,2.1434810161590576
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,1,56,7,horse,1.80214262008667,0.8637990355491638,0.9383435845375061,0.05869211256504059,0.3519781827926636,0.25080767273902893
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,2,523,7,horse,1.8422448635101318,0.9422878623008728,0.899957001209259,0.05629108473658562,-0.03884713351726532,-0.22752603888511658
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,3,203,7,horse,1.274038314819336,0.3768765926361084,0.8971617221832275,0.056116241961717606,-0.3364315629005432,-0.5397656559944153
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,4,809,7,horse,1.207890510559082,0.3325091600418091,0.875381350517273,0.05475391075015068,-0.557546854019165,-0.748263955116272
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,5,20,7,horse,1.6019845008850098,0.7331723570823669,0.8688121438026428,0.05434301495552063,-0.46081140637397766,-0.5598548650741577
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,6,896,3,cat,0.9053823947906494,0.06627672910690308,0.8391056656837463,0.052484914660453796,0.7155301570892334,0.6885532736778259
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,7,544,5,dog,1.2156050205230713,0.390855610370636,0.8247494101524353,0.051586952060461044,1.6035280227661133,1.5670702457427979
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,8,905,7,horse,1.6519625186920166,0.8282186388969421,0.8237438797950745,0.05152405798435211,-0.6515966653823853,-0.7769028544425964
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,9,434,3,cat,0.8557312488555908,0.03740626573562622,0.8183249831199646,0.051185112446546555,-0.7968177795410156,-0.8734145760536194
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,10,13,7,horse,1.5397300720214844,0.727906346321106,0.8118237257003784,0.05077846720814705,-0.542145311832428,-0.5882458090782166
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,11,399,3,cat,0.806199848651886,0.0,0.806199848651886,0.050426702946424484,-0.0048679932951927185,-0.11111617088317871
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,12,74,0,airplane,0.9270449876785278,0.14200523495674133,0.7850397825241089,0.04910316690802574,0.8824970126152039,0.7229604721069336
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,13,355,7,horse,1.2020018100738525,0.44870930910110474,0.7532925009727478,0.04711741954088211,-0.2152974009513855,-0.2706220746040344
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,14,367,3,cat,0.780978262424469,0.03425341844558716,0.7467248439788818,0.04670662060379982,2.7192063331604004,2.556854009628296
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,15,741,7,horse,2.01413893699646,1.269169807434082,0.7449691295623779,0.04659680277109146,-0.49655890464782715,-0.5931904315948486
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,16,150,8,ship,0.7383296489715576,0.0,0.7383296489715576,0.046181514859199524,1.6431901454925537,1.4949723482131958
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,17,141,5,dog,1.6758317947387695,0.94500333070755,0.7308284640312195,0.04571232572197914,1.009211778640747,0.9189404249191284
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,18,483,5,dog,1.0233869552612305,0.29293885827064514,0.7304481267929077,0.04568853601813316,-0.13601382076740265,-0.28029173612594604
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,19,148,5,dog,0.7997809052467346,0.07244861125946045,0.7273322939872742,0.04549364373087883,1.299187183380127,1.1093478202819824
180,before_exclusive_deleted,0.5312743186950684,0.06254863739013672,0.2675682008266449,20,762,6,frog,0.9936836957931519,0.26645946502685547,0.7272242307662964,0.04548688605427742,1.348637580871582,1.2545063495635986
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,1,290,1,automobile,0.6724081635475159,1.6350775957107544,0.9626694321632385,0.06080128625035286,1.9154860973358154,1.6330550909042358
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,2,462,1,automobile,0.9354126453399658,1.7987760305404663,0.8633633852005005,0.054529208689928055,2.7646589279174805,2.5928823947906494
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,3,968,1,automobile,1.5318522453308105,2.3843908309936523,0.8525385856628418,0.05384552478790283,3.5584373474121094,3.322876453399658
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,4,978,1,automobile,1.3497644662857056,2.200205087661743,0.8504406213760376,0.05371301993727684,1.6585863828659058,1.5058519840240479
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,5,95,6,frog,0.6053187847137451,1.430393934249878,0.8250751495361328,0.05211096256971359,0.5603266954421997,0.5842580199241638
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,6,576,8,ship,1.0649802684783936,1.8781962394714355,0.813215970993042,0.05136194825172424,2.3317365646362305,2.1921298503875732
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,7,582,8,ship,1.3903594017028809,2.1927576065063477,0.8023982048034668,0.05067870765924454,1.9775118827819824,1.8216464519500732
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,8,222,9,truck,0.12550236284732819,0.9190583825111389,0.7935560345649719,0.05012024566531181,1.4262086153030396,1.2643574476242065
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,9,148,5,dog,0.0225076824426651,0.8067909479141235,0.7842832803726196,0.04953458532691002,1.299187183380127,1.1093478202819824
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,10,801,1,automobile,0.5329765677452087,1.3110069036483765,0.7780303359031677,0.049139656126499176,0.8653907775878906,0.5735023617744446
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,11,28,9,truck,0.057950302958488464,0.8194171786308289,0.7614668607711792,0.0480935238301754,0.901036262512207,0.7408155798912048
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,12,619,1,automobile,0.3187880516052246,1.0756393671035767,0.756851315498352,0.04780200868844986,2.4681007862091064,2.235687494277954
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,13,293,9,truck,0.7481089234352112,1.5001295804977417,0.7520206570625305,0.04749690741300583,1.170905590057373,0.980324387550354
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,14,915,1,automobile,0.9703050255775452,1.718677043914795,0.7483720183372498,0.04726646468043327,2.070672035217285,1.8742637634277344
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,15,240,1,automobile,0.9187573790550232,1.663905143737793,0.7451477646827698,0.04706282541155815,0.9648886919021606,0.7793834805488586
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,16,657,1,automobile,0.35970020294189453,1.0913171768188477,0.7316169738769531,0.04620823264122009,0.31497275829315186,0.08245797455310822
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,17,504,9,truck,0.4022849202156067,1.1312397718429565,0.7289548516273499,0.04604009538888931,0.9313710927963257,0.8206125497817993
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,18,104,1,automobile,0.1624433696269989,0.8736205101013184,0.7111771106719971,0.0449172705411911,0.9896583557128906,0.7803528904914856
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,19,35,2,bird,1.153294324874878,1.8641719818115234,0.7108776569366455,0.04489835724234581,1.962207317352295,1.8825327157974243
137,after_exclusive_compensation,0.46842047572135925,0.0631590485572815,0.22228780388832092,20,66,1,automobile,0.5703829526901245,1.2800379991531372,0.7096550464630127,0.04482113569974899,1.2999091148376465,1.107444167137146
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,1,649,5,dog,0.4595079720020294,1.213433027267456,0.753925085067749,0.048270806670188904,-0.2769637107849121,-0.25943678617477417
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,2,710,6,frog,0.4265536665916443,1.1661471128463745,0.7395934462547302,0.04735320806503296,1.238922357559204,1.3078340291976929
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,3,501,6,frog,0.6326742768287659,1.3516790866851807,0.7190048098564148,0.04603499919176102,1.3251311779022217,1.3920799493789673
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,4,188,4,deer,0.631263017654419,1.3433446884155273,0.7120816707611084,0.04559173807501793,1.8898255825042725,1.9276812076568604
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,5,277,3,cat,0.4346182644367218,1.1360307931900024,0.701412558555603,0.044908639043569565,2.0904054641723633,2.072958469390869
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,6,281,0,airplane,0.0063379183411598206,0.7038736343383789,0.6975356936454773,0.04466041922569275,1.1647900342941284,1.1826812028884888
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,7,85,5,dog,0.618061363697052,1.3153574466705322,0.6972960829734802,0.04464507848024368,0.6954280734062195,0.5911265015602112
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,8,418,3,cat,0.31888407468795776,1.0117894411087036,0.6929053664207458,0.04436395689845085,1.1257152557373047,1.0958547592163086
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,9,384,2,bird,0.8776305913925171,1.5682259798049927,0.6905953884124756,0.044216059148311615,0.9157570004463196,0.9531975388526917
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,10,593,6,frog,0.2791875898838043,0.9632999897003174,0.6841124296188354,0.04380097985267639,1.6754306554794312,1.7501839399337769
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,11,590,6,frog,1.1078014373779297,1.7834692001342773,0.6756677627563477,0.043260302394628525,-0.6647965312004089,-0.5997658371925354
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,12,282,6,frog,1.3739466667175293,2.0476794242858887,0.6737327575683594,0.04313641041517258,3.0761067867279053,3.1151528358459473
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,13,715,3,cat,0.8335456252098083,1.4979474544525146,0.6644018292427063,0.04253898933529854,1.0650067329406738,1.00665283203125
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,14,183,2,bird,0.8711697459220886,1.5329761505126953,0.6618064045906067,0.04237281531095505,1.2665413618087769,1.3015785217285156
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,15,271,3,cat,0.6597573161125183,1.3200443983078003,0.660287082195282,0.04227554053068161,0.9385644197463989,0.9801228642463684
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,16,912,0,airplane,0.13464999198913574,0.7881874442100525,0.6535374522209167,0.041843388229608536,0.7944680452346802,0.6567736268043518
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,17,146,6,frog,0.38522353768348694,1.0350079536437988,0.6497844457626343,0.041603099554777145,-0.9339412450790405,-0.8337526321411133
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,18,933,2,bird,0.24763622879981995,0.8972340822219849,0.6495978832244873,0.04159115254878998,-0.080362468957901,-0.08491547405719757
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,19,239,5,dog,1.5373203754425049,2.183530330657959,0.6462099552154541,0.04137423634529114,-0.7095187902450562,-0.5744910836219788
132,after_exclusive_compensation,0.4679870009422302,0.06402599811553955,0.2164216935634613,20,727,3,cat,1.0741997957229614,1.7027778625488281,0.6285780668258667,0.04024533927440643,1.5238581895828247,1.5688344240188599
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,1,240,1,automobile,0.2899492681026459,0.9366506338119507,0.6467013359069824,0.03982710838317871,0.9648886919021606,0.7793834805488586
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,2,576,8,ship,0.6822701096534729,1.31193208694458,0.6296619772911072,0.03877773880958557,2.3317365646362305,2.1921298503875732
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,3,968,1,automobile,0.5250205993652344,1.150425910949707,0.6254053115844727,0.038515590131282806,3.5584373474121094,3.322876453399658
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,4,462,1,automobile,0.10660457611083984,0.7157964706420898,0.60919189453125,0.037517089396715164,2.7646589279174805,2.5928823947906494
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,5,290,1,automobile,0.11734053492546082,0.7260841727256775,0.6087436676025391,0.03748948499560356,1.9154860973358154,1.6330550909042358
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,6,978,1,automobile,0.349541574716568,0.95170658826828,0.6021649837493896,0.03708433732390404,1.6585863828659058,1.5058519840240479
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,7,582,8,ship,0.3080131411552429,0.8907930254936218,0.5827798843383789,0.03589050471782684,1.9775118827819824,1.8216464519500732
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,8,47,9,truck,0.25461116433143616,0.8306571245193481,0.5760459899902344,0.035475797951221466,2.4144914150238037,2.291271924972534
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,9,401,8,ship,0.22105558216571808,0.7899141311645508,0.5688585638999939,0.03503315895795822,2.479123115539551,2.3324532508850098
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,10,852,8,ship,1.0530304908752441,1.6141974925994873,0.5611670017242432,0.034559473395347595,1.4467766284942627,1.3552145957946777
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,11,225,9,truck,0.0,0.5599517822265625,0.5599517822265625,0.034484636038541794,2.751394748687744,2.567237377166748
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,12,384,2,bird,0.043684929609298706,0.6006749272346497,0.5569900274276733,0.0343022346496582,0.9157570004463196,0.9531975388526917
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,13,294,3,cat,0.05800190567970276,0.6103776693344116,0.5523757934570312,0.03401806950569153,2.26796555519104,2.2568156719207764
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,14,367,3,cat,0.0797015056014061,0.6307363510131836,0.5510348677635193,0.033935487270355225,2.7192063331604004,2.556854009628296
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,15,887,1,automobile,0.31604018807411194,0.8596752882003784,0.5436351299285889,0.03347977623343468,0.32857561111450195,0.1788228154182434
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,16,673,3,cat,0.9772909283638,1.514625072479248,0.537334144115448,0.03309172764420509,2.66961932182312,2.673774242401123
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,17,819,3,cat,0.10507504642009735,0.641977071762085,0.5369020104408264,0.03306511417031288,1.6783875226974487,1.5561937093734741
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,18,264,0,airplane,0.6867218613624573,1.2235488891601562,0.536827027797699,0.03306049853563309,1.693953037261963,1.5791453123092651
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,19,516,8,ship,1.2399675846099854,1.775048017501831,0.5350804328918457,0.0329529345035553,1.8190643787384033,1.7640846967697144
210,after_exclusive_compensation,0.4692074954509735,0.06158500909805298,0.19600576162338257,20,272,6,frog,0.062006622552871704,0.5951213836669922,0.5331147909164429,0.03283187747001648,1.6586568355560303,1.6505895853042603
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,1,282,6,frog,1.0908316373825073,1.9503881931304932,0.8595565557479858,0.03808088228106499,3.0761067867279053,3.1151528358459473
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,2,107,6,frog,0.006855331361293793,0.855482816696167,0.848627507686615,0.037596695125103,2.3936731815338135,2.4688990116119385
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,3,576,8,ship,1.064987301826477,1.9134161472320557,0.8484288454055786,0.03758789226412773,2.3317365646362305,2.1921298503875732
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,4,47,9,truck,0.40566980838775635,1.218681812286377,0.8130120038986206,0.036018822342157364,2.4144914150238037,2.291271924972534
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,5,314,4,deer,0.28276747465133667,1.078245759010315,0.7954782843589783,0.035242028534412384,3.1314268112182617,3.085681676864624
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,6,142,6,frog,0.8054126501083374,1.5857770442962646,0.7803643941879272,0.03457243740558624,2.74212908744812,2.763136386871338
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,7,140,6,frog,0.25083160400390625,1.0309263467788696,0.7800947427749634,0.034560490399599075,1.1297942399978638,1.1499254703521729
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,8,183,2,bird,1.9091753959655762,2.684166193008423,0.7749907970428467,0.034334372729063034,1.2665413618087769,1.3015785217285156
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,9,968,1,automobile,0.0,0.7690457701683044,0.7690457701683044,0.03407098725438118,3.5584373474121094,3.322876453399658
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,10,19,6,frog,0.5363989472389221,1.3028829097747803,0.7664839625358582,0.03395749256014824,2.0315067768096924,2.0266335010528564
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,11,582,8,ship,0.7349891066551208,1.5005033016204834,0.7655141949653625,0.03391452878713608,1.9775118827819824,1.8216464519500732
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,12,132,8,ship,1.3272957801818848,2.0825064182281494,0.7552106380462646,0.03345805034041405,2.3912768363952637,2.198927164077759
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,13,436,2,bird,0.3585035502910614,1.1064176559448242,0.7479140758514404,0.03313479200005531,1.7595762014389038,1.8314242362976074
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,14,575,6,frog,0.7962213754653931,1.5439491271972656,0.7477277517318726,0.03312653675675392,1.6692759990692139,1.7515764236450195
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,15,988,2,bird,0.2677845358848572,0.9923893213272095,0.7246047854423523,0.03210212290287018,2.2754576206207275,2.1818182468414307
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,16,556,6,frog,0.2918393015861511,1.0150178670883179,0.7231785655021667,0.032038938254117966,2.003404140472412,2.0950205326080322
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,17,481,6,frog,0.5147778987884521,1.2362128496170044,0.7214349508285522,0.03196169063448906,1.6766307353973389,1.742863655090332
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,18,281,0,airplane,0.9600984454154968,1.6814407110214233,0.7213422656059265,0.031957581639289856,1.1647900342941284,1.1826812028884888
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,19,516,8,ship,1.8169360160827637,2.5373876094818115,0.7204515933990479,0.03191812336444855,1.8190643787384033,1.7640846967697144
235,after_exclusive_compensation,0.47784852981567383,0.044302940368652344,0.2508009970188141,20,299,6,frog,0.8635385632514954,1.5835002660751343,0.7199617028236389,0.03189641982316971,2.220555543899536,2.311471939086914
66,after_exclusive_compensation,0.48490190505981445,0.030196189880371094,0.3093617260456085,1,801,1,automobile,0.6075097918510437,1.7330693006515503,1.1255595684051514,0.033987611532211304,0.8653907775878906,0.5735023617744446
66,after_exclusive_compensation,0.48490190505981445,0.030196189880371094,0.3093617260456085,2,668,1,automobile,1.6961475610733032,2.8008689880371094,1.1047214269638062,0.0333583764731884,1.5967223644256592,1.4118822813034058
66,after_exclusive_compensation,0.48490190505981445,0.030196189880371094,0.3093617260456085,3,179,0,airplane,1.371825098991394,2.4622185230255127,1.0903934240341187,0.03292572870850563,1.5395431518554688,1.3004239797592163
66,after_exclusive_compensation,0.48490190505981445,0.030196189880371094,0.3093617260456085,4,918,8,ship,1.7409263849258423,2.8257460594177246,1.0848196744918823,0.03275742009282112,2.206519603729248,2.0330004692077637
66,after_exclusive_compensation,0.48490190505981445,0.030196189880371094,0.3093617260456085,5,290,1,automobile,0.894192099571228,1.9715192317962646,1.0773271322250366,0.03253117576241493,1.9154860973358154,1.6330550909042358
66,after_exclusive_compensation,0.48490190505981445,0.030196189880371094,0.3093617260456085,6,987,1,automobile,1.102002739906311,2.1779513359069824,1.0759485960006714,0.03248954936861992,1.711225986480713,1.4499735832214355
66,after_exclusive_compensation,0.48490190505981445,0.030196189880371094,0.3093617260456085,7,131,1,automobile,1.7147523164749146,2.7876172065734863,1.0728648900985718,0.032396432012319565,1.1313018798828125,0.9016306400299072
66,after_exclusive_compensation,0.48490190505981445,0.030196189880371094,0.3093617260456085,8,969,9,truck,1.6840215921401978,2.7555294036865234,1.0715078115463257,0.032355453819036484,0.7271524667739868,0.5227373242378235
66,after_exclusive_compensation,0.48490190505981445,0.030196189880371094,0.3093617260456085,9,170,9,truck,0.804227888584137,1.867653489112854,1.0634255409240723,0.03211139887571335,1.5968599319458008,1.3699581623077393
66,after_exclusive_compensation,0.48490190505981445,0.030196189880371094,0.3093617260456085,10,656,1,automobile,2.503384828567505,3.546360969543457,1.0429761409759521,0.0314939059317112,1.9189565181732178,1.7054561376571655
66,after_exclusive_compensation,0.48490190505981445,0.030196189880371094,0.3093617260456085,11,2,8,ship,1.7150723934173584,2.755878448486328,1.0408060550689697,0.03142837807536125,1.4357373714447021,1.250618577003479
66,after_exclusive_compensation,0.48490190505981445,0.030196189880371094,0.3093617260456085,12,242,8,ship,0.3214268088340759,1.3562334775924683,1.034806728363037,0.031247220933437347,0.4712069034576416,0.265177845954895
66,after_exclusive_compensation,0.48490190505981445,0.030196189880371094,0.3093617260456085,13,34,9,truck,1.7988332509994507,2.8302597999572754,1.0314265489578247,0.03114515170454979,-0.2483772337436676,-0.3936202824115753
66,after_exclusive_compensation,0.48490190505981445,0.030196189880371094,0.3093617260456085,14,967,9,truck,1.4761652946472168,2.5034193992614746,1.0272541046142578,0.031019160524010658,0.012213438749313354,-0.16922131180763245
